File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,0,0,0,1,right,0,0.9445670999994036,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,0,1,1,8,right,0,0.7303733000007924,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,0,2,2,3,right,0,0.7161849999974947,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,0,3,3,4,right,0,0.8333414999942761,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,0,4,4,5,right,0,0.7969374999956926,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,0,5,5,6,right,0,0.6263047000102233,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,0,6,6,9,right,0,0.7808991000056267,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,0,7,7,2,right,0,1.1062568000052124,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,0,8,8,7,right,1,0.6382469000091078,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,0,9,9,0,right,1,0.6488090000057127,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,1,0,10,3,right,0,1.8316061000077752,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,1,1,11,4,right,0,0.8800482000078773,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,1,2,12,1,right,0,1.041727699994226,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,1,3,13,9,right,0,0.96348809999472,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,1,4,14,2,right,0,0.7931022999982815,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,1,5,15,5,right,0,0.8940822000004118,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,1,6,16,8,right,0,0.7735592000099132,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,1,7,17,6,right,0,1.6464199000038207,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,1,8,18,7,right,1,0.8980488999950467,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,1,9,19,0,right,1,0.8346437000000151,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,2,0,20,6,right,0,0.7798398000013549,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,2,1,21,8,right,0,0.7957748000044376,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,2,2,22,4,right,0,0.7536519999994198,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,2,3,23,5,right,0,0.672155299995211,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,2,4,24,1,right,0,0.6562180000037188,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,2,5,25,7,right,1,0.5545427999895765,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,2,6,26,2,right,0,0.29459739998856094,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,2,7,27,3,right,0,0.28712540000560693,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,2,8,28,0,right,1,0.28573550000146497,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,2,9,29,9,right,0,0.3132423000060953,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,3,0,30,4,right,0,0.23955679999198765,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,3,1,31,5,right,0,0.11870530000305735,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,3,2,32,3,right,0,0.09458350000204518,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,3,3,33,7,right,1,0.07743839999602642,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,3,4,34,1,right,0,0.07764489999681246,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,3,5,35,0,right,1,0.0768001000105869,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,3,6,36,9,right,0,0.06688529999519233,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,3,7,37,2,right,0,0.09690609999233857,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,3,8,38,8,right,0,0.07656859999406151,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,3,9,39,6,right,0,1.2772518999991007,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,4,0,40,0,right,1,0.49744839999766555,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,4,1,41,2,right,0,0.9321727999922587,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,4,2,42,8,right,0,0.8402637999970466,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,4,3,43,4,right,0,0.7373903999978211,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,4,4,44,5,right,0,0.6790091000002576,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,4,5,45,3,right,0,0.5295910999993794,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,4,6,46,7,right,1,0.6095709000073839,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,4,7,47,9,right,0,0.6202616000082344,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,4,8,48,1,right,0,0.5057974999945145,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,4,9,49,6,right,0,0.6136498999985633,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,5,0,50,1,right,0,0.651140400004806,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,5,1,51,5,right,0,0.5194049999990966,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,5,2,52,6,right,0,0.5105206000007456,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,5,3,53,7,right,1,0.5281851000036113,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
